AGE,SEX,FOMO,Internet_addiction,Anxiety
20,Женский,32,97,40
18,Женский,36,140,20
17,Женский,24,97,19
18,Женский,31,113,16
19,Женский,25,79,14
18,Женский,26,77,16
17,Женский,34,62,43
18,Женский,31,77,22
20,Женский,20,59,12
18,Женский,24,105,9
18,Женский,32,88,39
20,Женский,39,79,24
19,Женский,27,77,47
18,Женский,18,65,9
17,Женский,36,65,19
22,Мужской,28,103,26
17,Женский,36,93,47
18,Женский,33,92,19
18,Женский,41,85,28
21,Женский,27,66,15
18,Женский,42,89,51
19,Женский,22,113,21
18,Женский,35,94,18
18,Женский,34,105,36
18,Женский,21,82,7
18,Мужской,30,89,35
19,Женский,27,93,40
18,Мужской,39,82,29
18,Женский,24,68,28
18,Женский,29,86,44
18,Женский,22,96,8
19,Женский,19,57,10
17,Женский,37,111,18
18,Женский,23,73,47
17,Женский,32,93,45
20,Женский,33,89,26
22,Женский,20,80,52
18,Женский,35,97,20
19,Женский,23,93,22
18,Женский,14,87,24
20,Женский,29,94,38
17,Женский,22,102,24
19,Женский,23,84,38
18,Женский,26,80,7
18,Женский,46,130,41
18,Женский,27,107,12
22,Женский,34,148,24
17,Женский,32,109,36
18,Женский,31,151,55
22,Мужской,29,140,34
20,Женский,35,91,41
18,Женский,38,88,27
18,Женский,18,129,23
18,Женский,30,75,34
18,Женский,29,91,52
19,Женский,29,129,26
21,Женский,38,91,27
18,Женский,26,62,22
18,Женский,29,116,37
18,Женский,22,70,30
18,Женский,41,130,30
18,Женский,37,91,23
20,Женский,24,84,32
18,Женский,26,123,53
18,Женский,22,105,25
18,Женский,41,105,56
18,Женский,24,90,25
19,Женский,27,94,25
18,Женский,33,112,12
20,Женский,32,75,32
20,Женский,35,89,35
17,Женский,23,93,18
18,Женский,30,90,29
17,Мужской,37,96,32
18,Мужской,32,92,48
17,Женский,35,108,40
22,Женский,25,69,37
18,Женский,35,117,29
19,Женский,37,124,44
20,Женский,36,96,15
20,Женский,37,111,15
18,Женский,23,89,15
21,Женский,33,142,59
20,Женский,32,73,27
19,Мужской,24,68,8
19,Женский,31,81,16
18,Женский,19,82,11
18,Мужской,39,81,52
18,Мужской,19,59,18
19,Женский,25,94,13
18,Женский,37,99,33
18,Женский,22,59,7
18,Женский,33,95,40
17,Женский,29,87,38
17,Мужской,30,108,46
20,Женский,31,98,42
22,Женский,20,68,13
18,Женский,21,75,20
18,Женский,30,91,26
17,Женский,34,96,21
21,Женский,18,72,24
20,Женский,25,59,12
17,Женский,29,79,36
17,Женский,29,80,17
18,Женский,22,131,23
26,Женский,17,79,8
20,Женский,19,58,13
21,Женский,28,87,26
19,Женский,34,100,41
18,Женский,24,65,12
18,Женский,27,99,34
18,Женский,33,113,25
19,Женский,22,74,20
20,Женский,36,99,24
18,Женский,36,73,20
27,Женский,17,68,19
19,Мужской,26,82,18
18,Мужской,19,75,19
20,Женский,32,110,38
20,Мужской,32,119,24
18,Мужской,29,132,29
18,Женский,34,100,56
20,Женский,41,116,37
18,Женский,19,81,20
18,Женский,28,56,29
18,Женский,19,85,27
21,Женский,32,98,33
22,Женский,15,93,22
25,Мужской,24,102,18
18,Мужской,24,99,20
18,Женский,31,99,11
18,Женский,22,106,34
18,Женский,20,76,19
20,Женский,26,87,21
18,Женский,16,111,30
18,Женский,29,92,43
18,Женский,26,128,31
18,Женский,27,156,62
18,Женский,35,144,58
18,Женский,14,64,16
18,Женский,28,100,18
19,Женский,18,56,15
18,Женский,14,87,57
18,Женский,24,88,42
18,Женский,36,134,57
17,Женский,20,92,42
17,Мужской,24,90,44
17,Женский,29,93,29
18,Женский,40,96,38
18,Женский,24,80,11
19,Женский,32,98,31
18,Женский,46,122,28
17,Женский,29,90,11
18,Женский,35,102,26
19,Женский,18,66,31
20,Женский,36,97,15
18,Мужской,18,76,6
18,Женский,27,97,40
18,Женский,34,74,35
19,Женский,32,98,39
18,Женский,16,65,20
18,Женский,22,87,15
18,Женский,27,81,22
18,Женский,33,109,29
17,Женский,39,107,33
18,Женский,22,105,54
18,Женский,36,85,19
18,Женский,25,76,9
20,Женский,26,80,28
18,Женский,29,114,32
18,Женский,26,66,18
18,Женский,27,102,37
17,Женский,18,71,28
19,Женский,16,64,13
18,Женский,28,64,29
19,Женский,19,83,20
24,Мужской,15,82,20
18,Женский,27,117,26
18,Женский,26,57,57
19,Женский,26,89,15
18,Женский,36,140,39
19,Женский,23,129,42
19,Женский,36,95,34
19,Женский,26,95,22
18,Женский,30,95,13
18,Женский,32,74,46
19,Женский,29,111,23
18,Женский,23,77,22
22,Женский,13,85,32
18,Женский,40,114,26
20,Женский,23,139,39
17,Женский,21,88,9
23,Женский,20,92,47
19,Женский,21,61,11
18,Мужской,21,106,17
21,Женский,13,52,28
19,Женский,18,68,20
18,Женский,40,88,19
20,Женский,31,90,24
18,Женский,18,101,25
18,Женский,32,106,41
18,Женский,27,72,14
17,Женский,24,101,16
18,Женский,32,111,38
19,Женский,23,79,20
18,Женский,31,102,29
19,Женский,36,99,9
19,Женский,33,111,35
17,Женский,38,105,22
21,Женский,20,70,47
19,Женский,21,56,21
17,Женский,27,114,33
18,Женский,29,108,6
23,Женский,17,60,41
18,Женский,25,95,18
21,Женский,18,80,25
18,Женский,24,82,25
19,Женский,33,62,24
20,Женский,29,89,33
21,Женский,26,119,46
17,Мужской,19,98,12
19,Женский,28,101,23
17,Женский,34,89,18
17,Женский,23,92,26
17,Мужской,23,97,43
18,Женский,34,105,12
18,Женский,38,87,54
20,Женский,28,110,39
19,Женский,36,113,25
19,Женский,31,82,40
19,Женский,23,115,54
18,Женский,24,77,27
18,Женский,41,110,36
17,Женский,20,67,19
20,Женский,21,78,28
18,Женский,20,62,22
18,Женский,12,76,12
17,Женский,32,116,31
21,Женский,34,84,17
18,Мужской,15,72,34
18,Женский,21,110,34
20,Женский,25,127,21
19,Мужской,30,56,27
21,Женский,15,130,21
19,Женский,28,78,32
19,Женский,25,84,32
18,Женский,42,134,60
17,Женский,34,118,50
19,Женский,25,113,23
19,Женский,39,61,39
21,Женский,28,73,28
21,Женский,31,123,12
20,Женский,27,87,24
22,Женский,31,96,23
19,Женский,22,62,15
18,Женский,27,111,18
21,Женский,28,103,43
18,Мужской,32,118,13
21,Женский,25,114,36
18,Женский,24,113,54
18,Женский,28,74,30
18,Женский,35,94,15
18,Женский,23,116,30
17,Женский,36,126,37
17,Женский,27,64,15
21,Женский,26,67,20
19,Женский,30,88,21
18,Женский,29,105,42
19,Женский,34,142,52
21,Женский,25,105,18
18,Женский,47,143,47
19,Женский,37,109,55
18,Женский,26,84,48
18,Женский,22,51,31
18,Женский,32,81,31
18,Женский,26,87,7
17,Женский,21,125,27
17,Мужской,15,63,13
18,Женский,27,83,31
18,Женский,35,146,50
19,Женский,45,138,48
22,Женский,26,82,43
19,Женский,38,137,27
18,Женский,29,81,34
19,Женский,18,82,27
17,Женский,29,72,20
27,Женский,22,65,10
18,Женский,28,84,41
19,Женский,23,75,40
18,Женский,36,67,34
18,Мужской,25,66,14
22,Женский,32,133,60
18,Женский,20,67,11
18,Женский,34,123,24
19,Женский,21,71,8
20,Женский,20,64,16
18,Женский,25,84,16
18,Женский,31,92,31
18,Мужской,36,67,22
19,Мужской,34,116,20
18,Мужской,18,103,29
20,Женский,21,78,38
22,Мужской,36,111,40
18,Женский,24,61,13
21,Женский,34,113,19
18,Женский,15,64,31
18,Женский,22,68,21
18,Женский,24,113,49
18,Женский,29,82,32
18,Женский,25,137,52
18,Женский,38,110,40
18,Женский,31,111,60
18,Женский,25,70,27
19,Женский,30,90,34
18,Женский,13,48,22
17,Женский,43,106,49
18,Женский,24,93,35
18,Женский,20,90,22
20,Женский,24,86,22
19,Женский,34,65,10
18,Женский,28,84,56
20,Женский,29,85,40
18,Женский,35,107,21
23,Женский,23,89,22
18,Женский,23,135,22
18,Женский,29,125,31
18,Женский,28,67,23
18,Женский,15,49,5
19,Женский,35,124,13
18,Женский,24,116,38
19,Женский,24,96,20
18,Женский,26,109,30
18,Женский,24,68,29
19,Женский,38,73,26
18,Женский,37,117,50
22,Мужской,20,75,25
18,Женский,20,88,25
18,Мужской,24,82,23
17,Женский,34,122,47
18,Женский,23,87,21
18,Женский,24,68,22
18,Мужской,41,102,18
18,Мужской,19,82,21
20,Женский,33,112,40
19,Женский,32,77,17
20,Женский,33,70,37
18,Женский,27,52,25
18,Женский,34,99,23
18,Женский,29,114,24
20,Женский,25,71,40
18,Женский,25,64,17
18,Женский,23,62,29
18,Женский,39,100,34
19,Женский,18,78,11
19,Женский,23,91,56
19,Женский,32,76,10
32,Женский,21,65,39
19,Мужской,23,81,30
19,Мужской,28,66,14
18,Женский,35,90,14
18,Женский,27,62,47
18,Женский,34,109,48
18,Женский,18,64,42
19,Женский,15,78,37
18,Женский,26,88,27
17,Женский,19,72,23
18,Женский,20,60,21
18,Женский,43,133,39
18,Женский,27,111,32
19,Мужской,32,87,34
20,Женский,24,87,7
19,Мужской,27,119,28
17,Женский,16,74,20
20,Женский,25,67,12
18,Мужской,14,67,10
20,Женский,23,75,46
19,Женский,23,92,31
18,Мужской,28,99,29
17,Женский,22,80,23
18,Женский,43,102,28
18,Мужской,23,83,36
19,Женский,26,91,36
21,Женский,26,94,21
19,Женский,31,97,38
19,Женский,17,107,32
19,Женский,40,135,42
17,Женский,22,83,23
18,Женский,33,131,29
18,Женский,25,81,31
18,Женский,26,76,13
20,Женский,39,121,17
19,Женский,15,49,6
18,Другое,39,90,31
18,Женский,18,79,14
18,Женский,27,97,15
18,Женский,34,95,42
17,Женский,24,102,22
18,Мужской,31,111,36
18,Женский,39,94,19
21,Женский,40,115,44
18,Мужской,25,80,34
18,Мужской,31,100,36
18,Женский,22,83,30
19,Женский,13,63,35
20,Женский,34,113,24
19,Женский,28,99,27
17,Женский,26,88,39
18,Женский,38,115,23
20,Женский,15,107,24
18,Женский,35,100,31
18,Женский,46,118,32
24,Мужской,26,72,40
19,Женский,19,65,26
18,Женский,20,73,19
18,Мужской,34,71,45
20,Женский,18,63,13
19,Женский,35,97,21
19,Женский,34,114,28
19,Женский,20,65,34
18,Женский,33,112,47
18,Женский,34,103,28
18,Женский,31,85,37
19,Женский,38,113,28
22,Женский,27,78,42
17,Женский,32,130,37
18,Женский,35,70,24
17,Женский,13,55,21
19,Женский,21,61,21
17,Женский,29,72,37
22,Женский,29,105,19
18,Женский,43,125,31
19,Женский,18,78,19
19,Женский,15,50,17
19,Мужской,30,117,63
19,Женский,34,124,39
19,Женский,28,117,40
21,Женский,31,165,62
19,Женский,24,100,31
20,Женский,28,148,26
21,Мужской,26,63,31
19,Женский,38,87,10
18,Женский,30,94,23
20,Женский,28,89,37