Укажите свой возраст (полных лет),Укажите свой пол,"1. Меня беспокоит, что другие люди проводят время с большим удовлетворением, чем я.","2. Меня беспокоит, что мои друзья проводят время с большим удовлетворением, чем я.","3. Я переживаю, когда узнаю, что мои друзья веселятся без меня.","4. Я тревожусь, когда я не знаю, чем планируют заниматься мои друзья.",5. Мне важно понимать «шутки для своих» в компании друзей.,"6. Иногда я задумываюсь, не слишком ли много времени я трачу, чтобы быть в курсе всего происходящего.","7. Я беспокоюсь, когда упускаю возможность встретиться с друзьями.","8. Если я хорошо провожу время, мне важно делиться подробностями онлайн (например, обновлять статус).","9. Я переживаю, если не могу присоединиться к запланированной встрече с друзьями.","10. Когда я уезжаю на отдых, я продолжаю следить за тем, чем занимаются мои друзья.",ФОМО,УДОВЛЕТВОРЕННОСТЬ,САМОУВАЖЕНИЕ ,ЗАВИСИМОСТЬ,ТРЕВОЖНОСТЬ ЛИЧНОСТНАЯ,ТРЕВОЖНОСТЬ СИТУАТИВНАЯ
20,Женский,3,2,5,2,5,1,4,2,4,4,32,21,12,97,40,41
18,Женский,4,4,5,1,4,2,4,4,4,4,36,26,19,140,20,64
17,Женский,1,1,3,2,3,4,3,1,2,4,24,24,23,97,19,42
18,Женский,2,4,4,2,5,1,3,4,4,2,31,15,25,113,16,37
19,Женский,4,4,3,1,1,1,2,3,3,3,25,27,27,79,14,52
18,Женский,2,2,3,1,4,2,3,1,5,3,26,28,27,77,16,38
17,Женский,4,4,5,2,5,1,3,1,5,4,34,15,14,62,43,63
18,Женский,2,3,4,2,3,2,4,2,4,5,31,20,19,77,22,40
20,Женский,2,2,2,1,4,4,1,1,2,1,20,31,25,59,12,38
18,Женский,2,2,1,1,3,4,3,1,3,4,24,23,24,105,9,42
18,Женский,1,1,4,2,5,4,3,5,3,4,32,24,17,88,39,46
20,Женский,4,4,5,3,4,5,5,3,4,2,39,20,14,79,24,65
19,Женский,2,3,3,2,3,2,3,1,4,4,27,19,16,77,47,45
18,Женский,1,1,2,1,3,2,2,1,1,4,18,27,28,65,9,27
17,Женский,3,4,4,3,4,4,4,2,4,4,36,26,18,65,19,46
22,Мужской,4,4,1,1,5,1,5,1,5,1,28,22,19,103,26,36
17,Женский,4,5,5,4,5,1,2,1,5,4,36,16,5,93,47,77
18,Женский,4,2,3,1,4,4,5,2,5,3,33,19,10,92,19,60
18,Женский,5,5,5,3,4,5,5,1,5,3,41,21,18,85,28,57
21,Женский,2,2,3,1,4,4,3,1,4,3,27,24,22,66,15,30
18,Женский,5,4,5,5,4,3,5,1,5,5,42,22,8,89,51,75
19,Женский,1,1,1,2,4,1,4,2,4,2,22,24,19,113,21,43
18,Женский,4,4,4,1,3,1,4,4,5,5,35,29,20,94,18,37
18,Женский,4,4,4,2,4,5,3,1,3,4,34,16,15,105,36,67
18,Женский,1,1,2,1,5,3,3,1,2,2,21,28,24,82,7,32
18,Мужской,1,3,4,2,5,2,3,1,4,5,30,12,15,89,35,67
19,Женский,3,3,3,1,2,2,3,3,3,4,27,22,15,93,40,57
18,Мужской,2,3,5,5,3,2,4,5,5,5,39,25,16,82,29,50
18,Женский,4,2,3,1,3,3,3,1,2,2,24,12,16,68,28,62
18,Женский,5,4,3,2,5,2,3,1,3,1,29,22,21,86,44,69
18,Женский,1,1,2,1,4,1,3,1,4,4,22,24,22,96,8,39
19,Женский,1,1,2,1,3,1,2,2,3,3,19,32,28,57,10,22
17,Женский,4,3,4,3,5,5,3,2,5,3,37,24,20,111,18,47
18,Женский,2,1,2,1,3,2,3,2,4,3,23,20,19,73,47,39
17,Женский,4,4,4,3,5,1,3,1,3,4,32,16,18,93,45,56
20,Женский,1,1,2,3,4,4,4,5,4,5,33,20,23,89,26,41
22,Женский,1,1,2,1,4,2,2,1,4,2,20,14,7,80,52,54
18,Женский,3,4,4,2,3,3,4,3,4,5,35,25,20,97,20,51
19,Женский,2,1,3,1,3,1,3,4,4,1,23,25,12,93,22,63
18,Женский,2,1,1,1,1,2,2,1,2,1,14,21,22,87,24,36
20,Женский,2,1,3,3,4,5,2,1,3,5,29,16,19,94,38,67
17,Женский,2,1,3,1,4,2,3,1,3,2,22,17,17,102,24,46
19,Женский,4,4,2,2,2,2,1,1,3,2,23,14,17,84,38,47
18,Женский,4,3,4,2,3,5,1,1,1,2,26,24,21,80,7,49
18,Женский,5,5,5,4,5,3,5,4,5,5,46,12,5,130,41,73
18,Женский,3,1,2,1,4,5,2,1,3,5,27,22,17,107,12,32
22,Женский,5,5,3,2,5,1,3,3,3,4,34,19,14,148,24,66
17,Женский,2,4,4,3,4,4,4,1,2,4,32,16,15,109,36,53
18,Женский,4,5,2,2,3,1,4,1,5,4,31,12,10,151,55,69
22,Мужской,2,3,3,2,5,3,2,3,3,3,29,24,9,140,34,57
20,Женский,4,4,1,1,5,4,4,4,4,4,35,13,15,91,41,59
18,Женский,3,4,5,2,5,1,5,4,4,5,38,31,20,88,27,52
18,Женский,3,1,1,1,5,1,1,3,1,1,18,27,15,129,23,50
18,Женский,2,2,3,2,4,1,3,4,4,5,30,28,6,75,34,62
18,Женский,3,2,4,2,4,3,4,1,5,1,29,13,3,91,52,66
19,Женский,1,2,4,2,5,1,4,3,5,2,29,27,18,129,26,49
21,Женский,2,4,5,3,5,2,5,2,5,5,38,22,22,91,27,46
18,Женский,2,2,4,2,4,1,3,1,3,4,26,23,19,62,22,48
18,Женский,3,4,2,2,4,1,4,2,4,3,29,16,26,116,37,61
18,Женский,1,1,2,1,5,3,3,1,3,2,22,19,25,70,30,42
18,Женский,4,4,5,4,5,4,3,3,4,5,41,24,24,130,30,69
18,Женский,3,4,4,1,4,4,5,4,4,4,37,22,21,91,23,37
20,Женский,4,3,2,1,4,1,1,1,2,5,24,17,9,84,32,53
18,Женский,3,1,4,2,5,2,2,1,4,2,26,21,15,123,53,59
18,Женский,1,2,2,1,3,3,3,1,4,2,22,26,19,105,25,44
18,Женский,5,5,5,5,5,3,2,1,5,5,41,15,17,105,56,64
18,Женский,1,2,2,1,4,2,4,1,5,2,24,16,17,90,25,57
19,Женский,3,2,1,1,3,1,4,3,4,5,27,21,16,94,25,66
18,Женский,4,3,3,1,4,2,4,3,5,4,33,32,26,112,12,41
20,Женский,4,3,4,1,2,2,3,5,5,3,32,13,24,75,32,44
20,Женский,5,4,5,2,5,3,4,1,4,2,35,11,13,89,35,64
17,Женский,2,3,2,1,4,3,1,1,2,4,23,22,25,93,18,49
18,Женский,4,2,4,2,4,4,2,2,2,4,30,23,16,90,29,51
17,Мужской,4,5,4,3,5,1,3,4,4,4,37,20,14,96,32,66
18,Мужской,3,3,4,1,2,4,5,1,5,4,32,13,21,92,48,58
17,Женский,4,2,3,1,5,5,3,3,4,5,35,25,24,108,40,54
22,Женский,4,2,2,3,3,2,2,1,3,3,25,18,16,69,37,56
18,Женский,4,4,4,3,4,3,3,2,3,5,35,23,14,117,29,65
19,Женский,4,2,4,1,5,3,4,5,4,5,37,14,9,124,44,67
20,Женский,3,3,4,4,4,3,4,2,4,5,36,26,17,96,15,58
20,Женский,4,3,5,3,5,1,4,5,4,3,37,25,20,111,15,56
18,Женский,2,1,1,2,4,2,3,2,3,3,23,25,22,89,15,34
21,Женский,4,3,4,1,5,3,2,4,4,3,33,16,11,142,59,75
20,Женский,4,2,2,2,2,4,5,1,5,5,32,22,18,73,27,35
19,Мужской,2,2,3,1,5,2,3,1,4,1,24,19,21,68,8,29
19,Женский,3,3,4,2,4,4,2,3,2,4,31,24,23,81,16,37
18,Женский,1,1,1,1,3,2,1,3,2,4,19,29,29,82,11,36
18,Мужской,4,4,4,2,5,5,5,1,5,4,39,14,9,81,52,57
18,Мужской,1,1,2,1,2,2,3,1,4,2,19,21,24,59,18,33
19,Женский,1,1,3,2,4,1,4,1,5,3,25,28,23,94,13,39
18,Женский,4,4,1,1,3,5,5,4,5,5,37,26,16,99,33,60
18,Женский,1,2,1,1,4,1,4,1,4,3,22,32,21,59,7,31
18,Женский,4,3,2,2,4,2,4,4,5,3,33,28,23,95,40,48
17,Женский,2,1,2,3,4,3,3,3,4,4,29,20,21,87,38,36
17,Мужской,5,4,2,1,5,3,2,4,2,2,30,13,13,108,46,59
20,Женский,3,4,2,2,4,2,4,1,5,4,31,16,15,98,42,59
22,Женский,1,1,1,1,3,1,3,3,3,3,20,26,26,68,13,32
18,Женский,2,2,4,1,1,1,2,1,4,3,21,24,24,75,20,37
18,Женский,4,3,5,1,4,1,3,1,4,4,30,17,17,91,26,48
17,Женский,3,2,4,1,5,3,3,5,4,4,34,23,25,96,21,40
21,Женский,4,3,2,1,1,1,2,2,1,1,18,20,21,72,24,41
20,Женский,2,2,1,1,3,3,4,1,4,4,25,26,27,59,12,37
17,Женский,2,2,3,1,3,2,4,4,5,3,29,22,25,79,36,47
17,Женский,1,1,3,1,4,5,5,3,4,2,29,23,22,80,17,53
18,Женский,2,2,2,1,2,1,1,3,3,5,22,26,22,131,23,43
26,Женский,1,1,2,1,3,1,2,1,4,1,17,24,23,79,8,36
20,Женский,2,4,1,1,3,1,1,3,1,2,19,16,19,58,13,39
21,Женский,3,2,4,2,3,2,4,1,4,3,28,20,22,87,26,52
19,Женский,5,5,4,2,5,1,3,5,2,2,34,16,12,100,41,70
18,Женский,4,4,3,1,3,4,1,1,2,1,24,22,24,65,12,34
18,Женский,3,2,3,1,5,1,3,2,4,3,27,19,19,99,34,48
18,Женский,3,2,4,3,5,1,5,1,5,4,33,22,24,113,25,51
19,Женский,1,1,2,1,5,1,3,1,3,4,22,21,26,74,20,32
20,Женский,4,3,5,2,4,3,4,2,5,4,36,24,18,99,24,56
18,Женский,3,3,4,4,3,2,4,4,5,4,36,26,21,73,20,48
27,Женский,2,2,2,1,2,1,2,2,2,1,17,23,27,68,19,38
19,Мужской,1,2,2,2,3,3,4,1,4,4,26,27,27,82,18,39
18,Мужской,1,1,2,1,3,1,2,1,3,4,19,20,24,75,19,37
20,Женский,4,4,5,1,3,5,2,1,3,4,32,27,15,110,38,66
20,Мужской,4,4,3,1,5,2,2,3,4,4,32,21,10,119,24,56
18,Мужской,3,4,3,1,4,1,2,5,2,4,29,23,18,132,29,54
18,Женский,3,5,3,2,4,2,4,5,4,2,34,15,11,100,56,66
20,Женский,5,4,5,2,5,4,4,4,5,3,41,16,13,116,37,64
18,Женский,1,1,1,1,3,2,4,1,4,1,19,25,27,81,20,44
18,Женский,2,2,3,2,4,3,3,2,3,4,28,21,29,56,29,50
18,Женский,1,2,1,1,4,3,2,2,1,2,19,30,24,85,27,33
21,Женский,3,4,4,2,5,2,3,1,5,3,32,11,16,98,33,62
22,Женский,1,1,1,1,2,3,1,1,2,2,15,31,24,93,22,35
25,Мужской,1,1,2,1,5,3,4,1,4,2,24,30,21,102,18,40
18,Мужской,2,2,1,1,4,5,2,1,2,4,24,22,20,99,20,47
18,Женский,2,2,4,3,5,3,4,1,4,3,31,25,28,99,11,37
18,Женский,1,1,4,2,2,1,2,4,3,2,22,16,13,106,34,46
18,Женский,1,2,2,1,4,1,3,1,3,2,20,26,25,76,19,38
20,Женский,2,2,3,2,4,2,3,1,4,3,26,24,24,87,21,32
18,Женский,1,1,1,1,2,1,1,1,2,5,16,18,24,111,30,40
18,Женский,3,2,2,2,5,3,3,4,4,1,29,20,16,92,43,48
18,Женский,4,5,5,2,5,1,1,1,1,1,26,15,5,128,31,64
18,Женский,3,2,4,2,5,1,4,2,2,2,27,5,15,156,62,78
18,Женский,5,5,4,2,2,2,5,2,4,4,35,9,5,144,58,76
18,Женский,1,1,1,1,2,1,2,1,3,1,14,28,26,64,16,35
18,Женский,4,4,5,1,3,5,1,1,3,1,28,25,22,100,18,45
19,Женский,2,1,2,1,4,2,2,1,1,2,18,32,24,56,15,40
18,Женский,4,1,1,1,1,2,1,1,1,1,14,16,13,87,57,65
18,Женский,2,3,2,1,4,3,3,1,2,3,24,22,15,88,42,65
18,Женский,5,5,5,1,4,2,5,3,4,2,36,10,3,134,57,75
17,Женский,2,3,1,1,2,1,3,1,3,3,20,23,19,92,42,44
17,Мужской,4,5,3,2,1,2,2,1,1,3,24,14,17,90,44,56
17,Женский,3,3,3,1,4,2,2,4,4,3,29,29,18,93,29,53
18,Женский,3,3,4,1,5,5,5,4,5,5,40,27,17,96,38,59
18,Женский,3,2,2,1,4,1,2,2,4,3,24,19,23,80,11,40
19,Женский,2,3,2,1,5,2,4,3,5,5,32,25,13,98,31,59
18,Женский,5,4,5,5,4,4,5,4,5,5,46,21,20,122,28,57
17,Женский,2,2,3,1,2,3,4,5,4,3,29,32,25,90,11,35
18,Женский,3,4,4,2,5,4,3,2,4,4,35,29,28,102,26,45
19,Женский,3,1,2,1,4,1,1,1,1,3,18,22,14,66,31,50
20,Женский,3,4,4,1,5,4,4,3,5,3,36,22,15,97,15,52
18,Мужской,2,2,1,1,3,1,1,1,2,4,18,27,29,76,6,31
18,Женский,4,2,1,1,4,4,4,1,4,2,27,20,24,97,40,46
18,Женский,1,1,5,3,5,4,5,2,5,3,34,31,25,74,35,37
19,Женский,2,2,3,2,4,3,3,5,4,4,32,22,18,98,39,51
18,Женский,1,1,1,1,4,1,2,1,3,1,16,24,29,65,20,34
18,Женский,4,3,2,1,3,3,2,1,2,1,22,24,20,87,15,51
18,Женский,3,3,4,2,4,3,3,1,2,2,27,20,17,81,22,65
18,Женский,5,5,3,3,5,2,3,2,4,1,33,11,10,109,29,60
17,Женский,4,4,5,2,5,2,5,4,4,4,39,20,18,107,33,33
18,Женский,3,1,2,1,4,3,3,1,3,1,22,20,15,105,54,50
18,Женский,4,5,4,1,4,5,4,1,5,3,36,7,13,85,19,70
18,Женский,3,2,1,1,4,1,3,4,4,2,25,28,29,76,9,32
20,Женский,2,2,3,1,1,4,5,1,5,2,26,30,25,80,28,41
18,Женский,2,3,2,2,4,4,5,1,4,2,29,28,18,114,32,65
18,Женский,4,1,2,1,4,2,5,1,5,1,26,34,26,66,18,34
18,Женский,4,1,1,2,5,4,3,3,3,1,27,17,19,102,37,70
17,Женский,4,4,2,1,1,1,1,2,1,1,18,13,17,71,28,36
19,Женский,1,1,1,1,4,1,2,1,3,1,16,24,25,64,13,41
18,Женский,2,3,3,2,4,1,4,2,3,4,28,17,15,64,29,56
19,Женский,1,1,3,1,3,2,2,1,2,3,19,33,26,83,20,36
24,Мужской,2,2,2,1,1,1,1,1,3,1,15,24,26,82,20,29
18,Женский,3,3,4,1,3,2,3,1,3,4,27,18,25,117,26,53
18,Женский,3,1,1,1,5,2,3,4,1,5,26,19,20,57,57,55
19,Женский,3,2,3,1,2,1,4,3,4,3,26,27,26,89,15,46
18,Женский,4,4,4,3,5,4,3,2,4,3,36,19,17,140,39,66
19,Женский,1,1,2,1,5,1,4,4,3,1,23,24,15,129,42,55
19,Женский,4,5,5,1,5,1,4,2,5,4,36,17,15,95,34,58
19,Женский,2,3,3,1,3,2,3,4,3,2,26,25,27,95,22,38
18,Женский,4,4,4,2,5,1,3,1,2,4,30,22,21,95,13,60
18,Женский,5,3,3,1,5,5,2,2,3,3,32,21,16,74,46,46
19,Женский,3,3,3,2,3,2,4,1,4,4,29,23,16,111,23,63
18,Женский,2,2,1,1,4,4,3,2,2,2,23,24,22,77,22,39
22,Женский,2,2,2,1,1,1,1,1,1,1,13,16,21,85,32,63
18,Женский,5,4,4,3,5,1,3,5,5,5,40,31,26,114,26,51
20,Женский,3,2,2,1,2,2,2,3,4,2,23,15,20,139,39,55
17,Женский,1,1,3,1,3,1,3,2,3,3,21,23,25,88,9,30
23,Женский,2,2,1,1,3,1,1,5,3,1,20,9,17,92,47,48
19,Женский,1,2,3,1,4,2,2,1,2,3,21,29,23,61,11,36
18,Мужской,2,2,1,1,4,3,2,1,4,1,21,24,22,106,17,31
21,Женский,1,1,1,2,2,1,1,1,1,2,13,28,27,52,28,34
19,Женский,1,1,1,2,2,2,3,1,3,2,18,24,18,68,20,37
18,Женский,4,3,4,2,4,4,5,5,5,4,40,31,23,88,19,44
20,Женский,3,3,4,1,5,3,4,1,5,2,31,19,22,90,24,58
18,Женский,1,2,2,1,3,1,2,1,4,1,18,20,25,101,25,42
18,Женский,5,5,5,1,4,1,3,3,3,2,32,15,20,106,41,56
18,Женский,3,4,2,2,5,1,1,4,1,4,27,24,26,72,14,39
17,Женский,1,1,1,1,5,1,4,1,4,5,24,27,24,101,16,45
18,Женский,3,4,2,1,4,5,4,1,5,3,32,19,13,111,38,60
19,Женский,1,1,2,1,3,1,5,1,5,3,23,24,17,79,20,47
18,Женский,3,3,4,2,4,3,2,3,3,4,31,21,22,102,29,51
19,Женский,1,3,5,3,4,1,5,4,5,5,36,29,29,99,9,43
19,Женский,3,2,4,2,4,4,4,2,4,4,33,27,20,111,35,49
17,Женский,5,5,5,2,4,5,5,1,3,3,38,20,21,105,22,54
21,Женский,1,1,2,1,4,1,3,2,3,2,20,31,30,70,47,29
19,Женский,3,3,3,2,1,1,3,1,3,1,21,27,20,56,21,37
17,Женский,3,5,2,1,5,2,3,1,4,1,27,13,23,114,33,47
