Укажите свой возраст (полных лет),Укажите свой пол,"1. Меня беспокоит, что другие люди проводят время с большим удовлетворением, чем я.","2. Меня беспокоит, что мои друзья проводят время с большим удовлетворением, чем я.","3. Я переживаю, когда узнаю, что мои друзья веселятся без меня.","4. Я тревожусь, когда я не знаю, чем планируют заниматься мои друзья.",5. Мне важно понимать «шутки для своих» в компании друзей.,"6. Иногда я задумываюсь, не слишком ли много времени я трачу, чтобы быть в курсе всего происходящего.","7. Я беспокоюсь, когда упускаю возможность встретиться с друзьями.","8. Если я хорошо провожу время, мне важно делиться подробностями онлайн (например, обновлять статус).","9. Я переживаю, если не могу присоединиться к запланированной встрече с друзьями.","10. Когда я уезжаю на отдых, я продолжаю следить за тем, чем занимаются мои друзья.",ФОМО,УДОВЛЕТВОРЕННОСТЬ,САМОУВАЖЕНИЕ ,ЗАВИСИМОСТЬ,ТРЕВОЖНОСТЬ ЛИЧНОСТНАЯ,ТРЕВОЖНОСТЬ СИТУАТИВНАЯ
18,Женский,3,3,1,3,2,3,4,4,3,3,29,35,25,108,6,28
23,Женский,1,1,2,1,2,1,2,3,3,1,17,24,26,60,41,43
18,Женский,2,2,3,1,2,2,4,2,5,2,25,27,23,95,18,36
21,Женский,3,2,2,1,3,1,1,1,2,2,18,18,14,80,25,59
18,Женский,1,1,3,3,1,1,5,1,5,3,24,27,19,82,25,60
19,Женский,4,3,2,2,4,4,4,3,4,3,33,25,25,62,24,45
20,Женский,4,2,2,1,5,5,3,1,5,1,29,26,11,89,33,73
21,Женский,3,3,2,1,2,3,2,2,3,5,26,14,16,119,46,66
17,Мужской,2,1,2,2,1,1,2,1,2,5,19,26,26,98,12,38
19,Женский,3,3,3,2,4,3,4,1,3,2,28,21,16,101,23,58
17,Женский,5,4,3,3,4,2,4,1,3,5,34,29,22,89,18,41
17,Женский,4,2,1,1,4,1,3,1,3,3,23,23,19,92,26,42
17,Мужской,4,4,2,2,2,2,2,1,1,3,23,21,18,97,43,56
18,Женский,2,2,4,3,4,3,5,2,5,4,34,32,23,105,12,56
18,Женский,4,4,4,3,5,1,5,3,5,4,38,11,12,87,54,63
20,Женский,3,2,3,1,4,1,5,2,4,3,28,29,26,110,39,49
19,Женский,4,4,5,3,4,3,4,2,3,4,36,19,17,113,25,61
19,Женский,3,4,5,1,5,2,3,1,4,3,31,20,15,82,40,59
19,Женский,2,2,3,1,2,1,3,1,4,4,23,20,25,115,54,45
18,Женский,2,2,3,2,3,1,3,2,3,3,24,21,19,77,27,49
18,Женский,3,5,5,2,3,4,5,4,5,5,41,23,19,110,36,48
17,Женский,2,1,2,1,4,1,2,2,2,3,20,18,30,67,19,34
20,Женский,2,2,2,1,4,5,2,1,1,1,21,27,24,78,28,34
18,Женский,1,1,2,2,2,2,3,2,3,2,20,30,25,62,22,38
18,Женский,1,1,1,1,2,1,1,1,2,1,12,33,27,76,12,26
17,Женский,2,2,3,2,4,5,4,3,4,3,32,23,19,116,31,45
21,Женский,2,3,4,1,4,5,3,4,5,3,34,22,23,84,17,45
18,Мужской,1,1,1,1,1,1,3,1,4,1,15,19,26,72,34,38
18,Женский,1,1,1,1,4,1,2,4,5,1,21,20,27,110,34,48
20,Женский,3,3,4,1,5,2,2,1,3,1,25,31,26,127,21,33
19,Мужской,3,3,4,3,5,1,2,1,5,3,30,29,21,56,27,60
21,Женский,1,1,2,1,3,1,1,1,3,1,15,29,19,130,21,46
19,Женский,2,2,2,2,3,2,4,3,4,4,28,25,20,78,32,51
19,Женский,1,1,2,2,4,1,4,3,4,3,25,16,18,84,32,50
18,Женский,5,5,5,1,4,4,4,5,5,4,42,18,13,134,60,71
17,Женский,2,5,2,1,4,3,5,3,5,4,34,23,19,118,50,63
19,Женский,1,1,2,1,4,4,4,2,4,2,25,26,17,113,23,54
19,Женский,4,3,5,4,5,4,5,1,5,3,39,19,18,61,39,56
21,Женский,3,2,2,1,4,1,4,3,4,4,28,25,22,73,28,44
21,Женский,3,2,3,3,4,3,4,3,3,3,31,23,22,123,12,58
20,Женский,2,3,4,1,5,5,2,1,3,1,27,19,22,87,24,45
22,Женский,4,4,2,1,4,4,4,2,4,2,31,21,22,96,23,51
19,Женский,2,2,3,1,3,1,4,2,3,1,22,25,24,62,15,31
18,Женский,3,3,4,4,4,1,1,1,1,5,27,31,21,111,18,63
21,Женский,2,2,4,1,3,1,5,1,5,4,28,27,23,103,43,56
18,Мужской,3,3,2,1,4,5,3,4,2,5,32,32,22,118,13,39
21,Женский,1,1,4,2,4,2,1,5,3,2,25,19,18,114,36,62
18,Женский,2,3,3,2,2,1,2,2,2,5,24,25,22,113,54,47
18,Женский,2,2,2,2,4,4,3,1,4,4,28,26,23,74,30,51
18,Женский,2,2,5,2,4,3,5,3,5,4,35,28,20,94,15,49
18,Женский,2,2,3,1,4,5,1,1,2,2,23,25,26,116,30,47
17,Женский,4,3,4,2,4,1,4,5,4,5,36,18,25,126,37,66
17,Женский,3,1,4,1,3,2,5,1,5,2,27,23,22,64,15,58
21,Женский,1,1,3,1,5,3,4,1,5,2,26,26,27,67,20,32
19,Женский,2,2,4,2,5,1,2,4,4,4,30,23,25,88,21,45
18,Женский,3,3,2,3,4,3,2,3,3,3,29,17,18,105,42,55
19,Женский,5,5,4,1,3,2,2,5,3,4,34,20,19,142,52,67
21,Женский,2,2,3,1,4,2,4,1,4,2,25,18,24,105,18,48
18,Женский,5,5,5,5,5,5,5,2,5,5,47,17,10,143,47,62
19,Женский,5,5,4,1,5,3,5,2,4,3,37,22,9,109,55,58
18,Женский,5,5,5,1,4,1,1,2,1,1,26,8,5,84,48,65
18,Женский,1,2,1,1,4,3,2,2,3,3,22,24,18,51,31,45
18,Женский,2,5,4,1,5,1,3,1,5,5,32,21,23,81,31,35
18,Женский,1,2,1,1,4,1,5,1,5,5,26,25,18,87,7,46
17,Женский,3,1,2,1,2,2,2,1,3,4,21,21,22,125,27,48
17,Мужской,1,1,1,1,4,1,1,1,3,1,15,24,28,63,13,33
18,Женский,1,1,3,2,4,3,3,2,4,4,27,22,30,83,31,34
18,Женский,4,4,4,3,5,5,3,1,2,4,35,20,14,146,50,72
19,Женский,4,4,5,4,5,5,5,4,5,4,45,14,10,138,48,64
22,Женский,3,2,2,2,3,2,3,2,4,3,26,23,18,82,43,49
19,Женский,4,4,5,2,5,3,4,2,4,5,38,13,15,137,27,65
18,Женский,2,2,2,3,3,4,4,1,4,4,29,27,21,81,34,48
19,Женский,1,1,3,1,3,1,3,1,3,1,18,28,26,82,27,31
17,Женский,4,2,4,1,4,2,1,5,3,3,29,25,12,72,20,56
27,Женский,1,1,3,1,3,2,3,3,3,2,22,27,28,65,10,26
18,Женский,4,4,2,1,1,1,4,4,4,3,28,15,19,84,41,57
19,Женский,1,1,3,1,4,1,2,2,3,5,23,29,23,75,40,44
18,Женский,5,5,4,1,5,2,4,1,4,5,36,18,15,67,34,59
18,Мужской,2,1,2,1,4,1,4,4,3,3,25,24,24,66,14,24
22,Женский,3,3,4,1,5,5,4,1,3,3,32,17,8,133,60,68
18,Женский,2,1,2,1,4,2,3,1,3,1,20,34,28,67,11,37
18,Женский,3,3,1,1,5,5,5,1,5,5,34,23,22,123,24,62
19,Женский,3,1,2,1,3,1,4,1,4,1,21,20,27,71,8,45
20,Женский,2,2,2,1,3,4,2,1,2,1,20,25,25,64,16,39
18,Женский,1,1,4,1,5,1,3,4,3,2,25,31,28,84,16,22
18,Женский,1,1,3,2,3,1,5,5,5,5,31,32,15,92,31,54
18,Мужской,3,4,3,3,4,2,5,3,5,4,36,23,18,67,22,43
19,Мужской,2,2,3,4,4,4,5,1,4,5,34,23,24,116,20,43
18,Мужской,1,1,3,3,4,1,1,1,2,1,18,24,27,103,29,51
20,Женский,3,2,1,1,4,3,1,2,2,2,21,27,17,78,38,57
22,Мужской,3,5,5,2,4,4,2,1,5,5,36,15,21,111,40,48
18,Женский,1,1,5,1,5,3,4,1,2,1,24,28,27,61,13,30
21,Женский,4,4,5,3,4,2,4,1,4,3,34,22,21,113,19,56
18,Женский,1,1,2,1,1,4,1,1,1,2,15,16,14,64,31,44
18,Женский,1,2,2,1,3,3,3,2,3,2,22,28,21,68,21,37
18,Женский,3,3,4,1,4,3,2,1,2,1,24,19,10,113,49,67
18,Женский,3,3,4,4,4,2,4,1,3,1,29,26,20,82,32,62
18,Женский,4,2,1,2,3,2,2,4,4,1,25,21,19,137,52,54
18,Женский,4,3,5,3,5,2,5,3,4,4,38,14,11,110,40,61
18,Женский,4,3,1,2,5,2,4,1,5,4,31,12,8,111,60,57
18,Женский,3,1,1,1,4,1,3,3,4,4,25,23,19,70,27,41
19,Женский,5,4,3,1,4,2,4,1,3,3,30,18,17,90,34,64
18,Женский,1,1,1,1,2,1,2,1,2,1,13,26,30,48,22,31
17,Женский,3,4,5,2,5,5,5,4,5,5,43,14,13,106,49,71
18,Женский,4,3,2,2,2,1,3,1,4,2,24,25,25,93,35,34
18,Женский,1,1,1,1,3,3,3,1,5,1,20,24,11,90,22,32
20,Женский,1,1,1,1,5,5,3,1,1,5,24,31,28,86,22,29
19,Женский,3,3,5,2,5,2,4,3,4,3,34,22,20,65,10,57
18,Женский,2,2,4,1,5,2,2,3,3,4,28,17,12,84,56,74
20,Женский,5,5,4,1,3,1,2,1,5,2,29,11,19,85,40,57
18,Женский,2,1,4,5,5,3,4,5,3,3,35,29,15,107,21,42
23,Женский,1,1,3,1,4,1,2,2,4,4,23,27,23,89,22,45
18,Женский,5,3,1,1,5,3,2,1,1,1,23,13,21,135,22,50
18,Женский,3,2,5,1,4,5,2,2,1,4,29,31,20,125,31,48
18,Женский,1,1,4,2,5,5,2,1,4,3,28,19,24,67,23,49
18,Женский,1,1,1,1,3,2,1,2,1,2,15,30,27,49,5,25
19,Женский,4,4,5,2,5,2,4,1,4,4,35,6,6,124,13,67
18,Женский,1,1,3,1,5,3,2,1,4,3,24,25,21,116,38,55
19,Женский,1,1,1,2,2,3,4,1,4,5,24,24,22,96,20,47
18,Женский,3,2,1,1,4,3,4,1,4,3,26,17,18,109,30,55
18,Женский,4,3,2,1,2,3,3,1,2,3,24,25,21,68,29,51
19,Женский,3,3,4,3,4,5,4,3,5,4,38,22,21,73,26,42
18,Женский,5,5,5,2,3,1,3,3,5,5,37,10,13,117,50,61
22,Мужской,1,2,2,1,4,1,3,2,2,2,20,24,20,75,25,37
18,Женский,1,2,3,1,3,1,3,1,4,1,20,18,8,88,25,63
18,Мужской,1,1,2,2,4,1,5,1,5,2,24,32,23,82,23,54
17,Женский,5,4,3,2,5,3,2,1,4,5,34,9,8,122,47,71
18,Женский,1,1,3,2,4,1,2,3,4,2,23,29,26,87,21,37
18,Женский,2,2,2,1,3,4,3,1,4,2,24,28,27,68,22,32
18,Мужской,5,5,5,1,5,3,5,4,4,4,41,9,21,102,18,56
18,Мужской,1,2,1,1,3,2,3,1,3,2,19,25,24,82,21,41
20,Женский,3,2,2,2,5,3,4,4,5,3,33,24,19,112,40,47
19,Женский,4,4,5,1,5,3,2,2,3,3,32,10,17,77,17,53
20,Женский,4,4,4,1,3,5,3,3,3,3,33,21,17,70,37,53
18,Женский,3,4,4,1,3,1,2,3,2,4,27,26,25,52,25,39
18,Женский,5,5,3,1,3,4,3,3,3,4,34,28,13,99,23,46
18,Женский,1,1,1,1,3,2,5,5,5,5,29,33,24,114,24,58
20,Женский,4,4,1,1,3,2,3,1,4,2,25,17,11,71,40,66
18,Женский,1,1,3,1,3,3,2,2,5,4,25,27,24,64,17,43
18,Женский,2,1,2,1,4,1,4,1,5,2,23,23,18,62,29,44
18,Женский,5,5,4,3,5,3,4,3,4,3,39,17,16,100,34,65
19,Женский,2,1,2,1,2,1,1,4,1,3,18,25,30,78,11,35
19,Женский,1,1,1,1,5,3,2,3,2,4,23,18,27,91,56,39
19,Женский,2,2,1,1,5,5,5,1,5,5,32,20,26,76,10,36
32,Женский,1,1,3,1,4,1,3,1,4,2,21,19,25,65,39,52
19,Мужской,3,1,3,1,4,3,1,1,5,1,23,22,24,81,30,42
19,Мужской,4,4,4,3,3,1,2,1,4,2,28,15,20,66,14,50
18,Женский,4,3,5,3,5,2,4,1,4,4,35,21,21,90,14,55
18,Женский,1,2,2,1,5,2,3,3,4,4,27,18,21,62,47,48
18,Женский,3,4,2,5,5,4,2,3,2,4,34,15,13,109,48,59
18,Женский,4,4,1,1,2,1,1,1,1,2,18,10,9,64,42,50
19,Женский,3,1,1,1,3,1,2,1,1,1,15,15,25,78,37,60
18,Женский,1,1,3,1,5,1,5,3,5,1,26,27,23,88,27,33
17,Женский,2,1,1,1,5,1,1,2,1,4,19,20,25,72,23,40
18,Женский,2,1,3,1,4,1,2,1,3,2,20,26,24,60,21,30
18,Женский,5,5,5,4,5,4,5,1,5,4,43,7,12,133,39,57
18,Женский,1,1,3,1,4,4,5,1,3,4,27,23,22,111,32,38
19,Мужской,4,5,5,2,3,1,5,1,5,1,32,12,18,87,34,45
20,Женский,1,1,5,1,5,1,2,1,5,2,24,33,29,87,7,35
19,Мужской,4,4,4,2,4,1,4,1,2,1,27,14,18,119,28,49
17,Женский,1,1,2,1,4,1,1,2,2,1,16,26,20,74,20,28
20,Женский,1,1,1,1,4,2,2,4,5,4,25,30,28,67,12,33
18,Мужской,2,2,1,1,1,2,1,1,1,2,14,25,28,67,10,30
20,Женский,5,3,1,1,3,2,1,1,4,2,23,16,8,75,46,58
19,Женский,5,2,2,1,1,1,2,1,4,4,23,21,14,92,31,59
18,Мужской,4,4,4,2,2,3,4,1,3,1,28,11,19,99,29,47
17,Женский,1,1,2,1,2,4,4,2,4,1,22,22,26,80,23,36
18,Женский,2,2,5,5,5,5,4,5,5,5,43,29,21,102,28,65
18,Мужской,1,1,2,1,3,1,3,4,3,4,23,10,20,83,36,58
19,Женский,1,1,3,1,4,1,5,1,5,4,26,20,12,91,36,59
21,Женский,2,2,3,2,2,2,3,3,3,4,26,18,22,94,21,48
19,Женский,4,2,2,2,5,2,5,1,5,3,31,25,22,97,38,60
19,Женский,1,1,1,1,1,4,1,1,5,1,17,14,7,107,32,62
19,Женский,5,5,5,3,5,4,3,2,4,4,40,22,20,135,42,52
17,Женский,1,1,1,2,4,1,4,2,4,2,22,26,17,83,23,46
18,Женский,4,3,4,2,4,4,4,1,3,4,33,27,16,131,29,64
18,Женский,2,2,2,1,3,3,3,2,5,2,25,27,23,81,31,50
18,Женский,2,2,3,3,3,2,4,2,3,2,26,17,20,76,13,37
20,Женский,2,2,4,3,5,4,5,4,5,5,39,23,19,121,17,59
19,Женский,1,1,2,1,3,1,3,1,1,1,15,27,29,49,6,25
18,Другое,5,1,5,2,5,5,5,1,5,5,39,25,19,90,31,39
18,Женский,1,1,3,1,4,1,1,1,1,4,18,25,27,79,14,31
18,Женский,1,1,2,1,4,2,4,4,5,3,27,24,27,97,15,51
18,Женский,4,4,5,3,5,1,2,1,4,5,34,16,12,95,42,59
17,Женский,1,2,1,1,4,2,3,2,4,4,24,28,25,102,22,38
18,Мужской,2,3,3,3,3,3,3,4,4,3,31,27,19,111,36,45
18,Женский,3,4,5,2,5,3,5,3,5,4,39,28,21,94,19,54
21,Женский,5,5,5,3,5,4,4,3,4,2,40,20,8,115,44,64
18,Мужской,4,4,4,1,1,1,3,1,5,1,25,30,22,80,34,53
18,Мужской,4,2,2,2,3,2,4,3,4,5,31,28,21,100,36,45
18,Женский,1,1,2,1,4,1,2,4,3,3,22,22,24,83,30,49
19,Женский,2,1,1,1,2,1,1,1,1,2,13,17,17,63,35,58
20,Женский,4,5,4,1,3,4,3,2,4,4,34,16,15,113,24,68
19,Женский,2,3,4,1,4,1,4,2,4,3,28,21,22,99,27,61
17,Женский,2,1,1,2,5,1,3,2,4,5,26,18,14,88,39,45
18,Женский,4,4,5,2,4,4,5,2,4,4,38,20,14,115,23,62
20,Женский,1,1,2,1,3,1,2,1,2,1,15,23,21,107,24,59
18,Женский,5,5,4,2,3,4,5,1,5,1,35,21,19,100,31,48
18,Женский,5,5,5,4,5,3,5,4,5,5,46,24,12,118,32,62
24,Мужской,2,2,3,1,4,2,3,1,5,3,26,22,20,72,40,46
19,Женский,2,3,4,1,3,1,1,1,2,1,19,24,22,65,26,57
18,Женский,1,3,2,1,2,1,2,1,4,3,20,24,15,73,19,34
18,Мужской,5,2,4,2,5,4,3,1,5,3,34,27,21,71,45,46
20,Женский,1,1,2,1,3,2,2,1,4,1,18,29,21,63,13,55
19,Женский,4,4,1,1,5,1,5,5,5,4,35,29,22,97,21,57
19,Женский,4,4,5,3,2,3,2,4,4,3,34,25,26,114,28,48
19,Женский,1,1,1,1,3,1,3,1,5,3,20,9,19,65,34,46
18,Женский,2,5,4,1,4,5,5,1,5,1,33,13,11,112,47,71
18,Женский,1,1,5,2,4,5,3,4,4,5,34,17,17,103,28,59
18,Женский,2,2,5,2,4,2,4,1,5,4,31,27,20,85,37,58
19,Женский,2,2,5,2,5,5,5,3,5,4,38,30,20,113,28,50
22,Женский,2,2,3,2,4,2,4,1,4,3,27,22,14,78,42,65
17,Женский,2,1,5,1,5,2,5,1,5,5,32,20,22,130,37,49
18,Женский,4,4,3,3,5,3,4,3,3,3,35,23,18,70,24,52
17,Женский,1,1,1,1,2,1,2,1,2,1,13,25,24,55,21,31
19,Женский,2,2,1,1,2,1,3,1,4,4,21,22,22,61,21,34
17,Женский,3,3,3,3,4,2,3,1,3,4,29,26,19,72,37,57
22,Женский,5,3,2,1,4,4,2,3,2,3,29,27,23,105,19,41
18,Женский,3,3,5,4,5,5,4,4,5,5,43,33,24,125,31,49
19,Женский,1,1,3,1,3,2,3,1,2,1,18,27,24,78,19,47
19,Женский,1,1,1,1,2,1,2,2,3,1,15,25,18,50,17,35
19,Мужской,5,5,3,1,5,1,2,1,3,4,30,10,4,117,63,77
19,Женский,4,5,4,2,4,2,3,5,2,3,34,15,13,124,39,62
19,Женский,3,2,3,1,4,1,4,4,4,2,28,17,23,117,40,64
21,Женский,5,5,3,1,3,1,1,3,5,4,31,9,18,165,62,74
19,Женский,5,3,2,1,5,1,3,1,2,1,24,24,19,100,31,48
20,Женский,4,2,3,1,5,2,4,1,2,4,28,18,12,148,26,63
21,Мужской,3,3,1,1,4,1,4,1,4,4,26,20,9,63,31,59
19,Женский,4,3,3,2,3,5,4,5,4,5,38,25,26,87,10,48
18,Женский,4,1,4,1,5,5,4,1,4,1,30,18,16,94,23,51
20,Женский,5,1,1,1,4,1,5,2,4,4,28,17,22,89,37,61